Epoch: 1, Training Error: 0,08918, Validation Error: 0,08867
Epoch: 901, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 902, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 903, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 904, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 905, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 906, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 907, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 908, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 909, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 910, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 911, Training Error: 0,00136, Validation Error: 0,00173
Epoch: 912, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 913, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 914, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 915, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 916, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 917, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 918, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 919, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 920, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 921, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 922, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 923, Training Error: 0,00135, Validation Error: 0,00172
Epoch: 924, Training Error: 0,00134, Validation Error: 0,00172
Epoch: 925, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 926, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 927, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 928, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 929, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 930, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 931, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 932, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 933, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 934, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 935, Training Error: 0,00134, Validation Error: 0,00171
Epoch: 936, Training Error: 0,00133, Validation Error: 0,00171
Epoch: 937, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 938, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 939, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 940, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 941, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 942, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 943, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 944, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 945, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 946, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 947, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 948, Training Error: 0,00133, Validation Error: 0,00170
Epoch: 949, Training Error: 0,00132, Validation Error: 0,00170
Epoch: 950, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 951, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 952, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 953, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 954, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 955, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 956, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 957, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 958, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 959, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 960, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 961, Training Error: 0,00132, Validation Error: 0,00169
Epoch: 962, Training Error: 0,00131, Validation Error: 0,00169
Epoch: 963, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 964, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 965, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 966, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 967, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 968, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 969, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 970, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 971, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 972, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 973, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 974, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 975, Training Error: 0,00131, Validation Error: 0,00168
Epoch: 976, Training Error: 0,00130, Validation Error: 0,00168
Epoch: 977, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 978, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 979, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 980, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 981, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 982, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 983, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 984, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 985, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 986, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 987, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 988, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 989, Training Error: 0,00130, Validation Error: 0,00167
Epoch: 990, Training Error: 0,00129, Validation Error: 0,00167
Epoch: 991, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 992, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 993, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 994, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 995, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 996, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 997, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 998, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 999, Training Error: 0,00129, Validation Error: 0,00166
Epoch: 1000, Training Error: 0,00129, Validation Error: 0,00166
Test Error: 0,00145
